Timestamp,GAcX,GAcY,GAcZ
2025-02-03 19:33:33,0.0,0.0,0.01
2025-02-03 19:33:33,0.0,-0.01,0.0
2025-02-03 19:33:33,0.0,0.0,-0.0
2025-02-03 19:33:33,0.0,0.0,0.0
2025-02-03 19:33:33,0.0,0.0,0.01
2025-02-03 19:33:33,0.01,0.0,-0.0
2025-02-03 19:33:33,-0.0,0.0,0.01
2025-02-03 19:33:33,0.0,-0.0,0.0
2025-02-03 19:33:33,-0.0,-0.0,-0.0
2025-02-03 19:33:33,0.0,0.0,0.0
2025-02-03 19:33:33,0.0,0.0,-0.0
2025-02-03 19:33:33,0.0,-0.01,-0.0
2025-02-03 19:33:33,0.0,-0.0,0.01
2025-02-03 19:33:33,-0.0,-0.0,0.01
2025-02-03 19:33:33,-0.0,-0.0,0.0
2025-02-03 19:33:33,-0.0,-0.0,-0.0
2025-02-03 19:33:33,0.0,0.0,0.01
2025-02-03 19:33:33,0.0,-0.01,-0.0
2025-02-03 19:33:33,-0.0,0.0,0.0
2025-02-03 19:33:33,-0.0,0.0,0.01
2025-02-03 19:33:33,0.0,-0.0,-0.0
2025-02-03 19:33:33,0.0,-0.0,-0.0
2025-02-03 19:33:33,0.0,-0.0,-0.0
2025-02-03 19:33:33,0.0,-0.0,-0.01
2025-02-03 19:33:33,-0.0,0.01,-0.0
2025-02-03 19:33:33,-0.0,-0.0,0.0
2025-02-03 19:33:33,-0.0,0.01,-0.0
2025-02-03 19:33:33,-0.0,0.0,0.01
2025-02-03 19:33:33,-0.0,0.0,-0.0
2025-02-03 19:33:33,0.0,-0.0,-0.01
2025-02-03 19:33:33,-0.0,-0.0,-0.0
2025-02-03 19:33:33,0.0,-0.0,-0.0
2025-02-03 19:33:33,-0.0,0.0,0.0
2025-02-03 19:33:33,0.0,-0.0,-0.0
2025-02-03 19:33:33,0.0,0.0,0.01
2025-02-03 19:33:33,0.0,0.0,0.0
2025-02-03 19:33:33,0.0,-0.0,0.01
2025-02-03 19:33:33,-0.01,0.0,0.01
2025-02-03 19:33:33,0.0,-0.0,-0.01
2025-02-03 19:33:33,-0.0,-0.0,-0.01
2025-02-03 19:33:33,0.0,0.0,0.01
2025-02-03 19:33:33,0.0,0.0,0.01
2025-02-03 19:33:33,0.0,0.0,-0.01
2025-02-03 19:33:33,-0.0,0.0,0.01
2025-02-03 19:33:33,0.0,0.0,0.0
2025-02-03 19:33:33,-0.0,0.0,0.01
2025-02-03 19:33:33,0.0,0.01,0.01
2025-02-03 19:33:33,0.0,0.0,0.01
2025-02-03 19:33:33,0.0,-0.0,0.0
2025-02-03 19:33:33,0.0,0.0,0.01
2025-02-03 19:33:33,-0.0,0.0,-0.0
2025-02-03 19:33:33,0.0,0.0,-0.0
2025-02-03 19:33:34,0.01,-0.0,0.0
2025-02-03 19:33:34,0.0,0.0,0.0
2025-02-03 19:33:34,0.0,0.0,-0.0
2025-02-03 19:33:34,-0.0,0.0,0.0
2025-02-03 19:33:34,0.0,-0.0,0.0
2025-02-03 19:33:34,-0.0,-0.0,0.01
2025-02-03 19:33:34,-0.01,-0.0,0.0
2025-02-03 19:33:34,0.0,0.0,0.01
2025-02-03 19:33:34,0.0,-0.01,-0.01
2025-02-03 19:33:34,-0.0,-0.0,-0.01
2025-02-03 19:33:34,-0.0,0.0,0.0
2025-02-03 19:33:34,0.0,-0.0,0.0
2025-02-03 19:33:34,0.0,0.0,-0.0
2025-02-03 19:33:34,-0.0,0.0,-0.0
2025-02-03 19:33:34,-0.0,0.0,-0.0
2025-02-03 19:33:34,0.0,-0.0,0.0
2025-02-03 19:33:34,-0.0,0.0,0.0
2025-02-03 19:33:34,0.0,0.0,0.0
2025-02-03 19:33:34,0.0,-0.0,0.0
2025-02-03 19:33:34,0.0,0.0,0.01
2025-02-03 19:33:34,0.0,-0.0,0.01
2025-02-03 19:33:34,0.0,0.0,-0.0
2025-02-03 19:33:34,0.0,0.0,0.0
2025-02-03 19:33:34,-0.0,0.0,0.01
2025-02-03 19:33:34,-0.01,0.0,-0.0
2025-02-03 19:33:34,-0.0,0.01,0.01
2025-02-03 19:33:34,0.0,-0.0,-0.0
2025-02-03 19:33:34,0.01,0.0,0.0
2025-02-03 19:33:34,0.0,0.0,0.01
2025-02-03 19:33:34,-0.0,-0.0,0.0
2025-02-03 19:33:34,0.0,0.01,-0.0
2025-02-03 19:33:34,-0.0,0.0,0.0
2025-02-03 19:33:34,0.0,0.01,0.0
2025-02-03 19:33:34,0.01,0.0,-0.0
2025-02-03 19:33:34,0.01,0.0,-0.0
2025-02-03 19:33:34,0.0,-0.0,-0.0
2025-02-03 19:33:34,-0.0,-0.0,-0.0
2025-02-03 19:33:34,-0.0,-0.0,0.0
2025-02-03 19:33:34,0.0,0.0,-0.0
2025-02-03 19:33:34,0.0,-0.0,-0.01
2025-02-03 19:33:34,-0.0,-0.0,-0.0
2025-02-03 19:33:34,0.0,-0.0,-0.0
2025-02-03 19:33:34,-0.0,-0.0,-0.0
2025-02-03 19:33:34,-0.01,-0.0,-0.01
2025-02-03 19:33:34,-0.0,0.0,0.01
2025-02-03 19:33:34,0.0,0.0,0.0
2025-02-03 19:33:34,0.0,0.0,-0.0
2025-02-03 19:33:34,-0.0,0.0,0.01
2025-02-03 19:33:34,0.0,0.0,0.0
2025-02-03 19:33:34,0.0,0.0,-0.0
2025-02-03 19:33:34,-0.01,-0.0,-0.0
2025-02-03 19:33:34,-0.01,0.0,-0.0
2025-02-03 19:33:34,0.0,-0.01,-0.0
2025-02-03 19:33:34,-0.01,0.01,-0.0
2025-02-03 19:33:34,-0.0,0.0,0.01
2025-02-03 19:33:34,0.0,-0.01,-0.0
2025-02-03 19:33:34,0.0,0.0,-0.0
2025-02-03 19:33:34,0.0,0.0,0.0
2025-02-03 19:33:34,0.0,0.0,0.0
2025-02-03 19:33:34,-0.0,0.01,-0.0
2025-02-03 19:33:34,-0.0,0.0,0.01
2025-02-03 19:33:34,0.0,0.01,-0.0
2025-02-03 19:33:34,-0.0,-0.0,0.01
2025-02-03 19:33:34,-0.0,-0.0,-0.01
2025-02-03 19:33:34,0.01,0.0,-0.0
2025-02-03 19:33:34,0.0,0.0,-0.0
2025-02-03 19:33:34,0.0,0.0,-0.0
2025-02-03 19:33:34,-0.0,0.0,0.01
2025-02-03 19:33:34,-0.0,-0.0,0.0
2025-02-03 19:33:34,0.0,0.0,0.0
2025-02-03 19:33:34,0.0,0.0,-0.01
2025-02-03 19:33:34,0.0,0.0,0.01
2025-02-03 19:33:34,-0.0,0.0,-0.0
2025-02-03 19:33:34,0.0,0.0,-0.0
2025-02-03 19:33:34,0.0,-0.0,0.0
2025-02-03 19:33:34,-0.0,0.0,0.0
2025-02-03 19:33:34,-0.0,-0.0,0.0
2025-02-03 19:33:34,0.0,-0.0,0.0
2025-02-03 19:33:34,0.0,0.0,0.0
2025-02-03 19:33:34,-0.0,0.0,-0.0
2025-02-03 19:33:34,-0.0,-0.0,0.0
2025-02-03 19:33:34,0.01,0.0,0.01
2025-02-03 19:33:34,0.0,-0.0,-0.0
2025-02-03 19:33:34,-0.0,-0.0,0.0
2025-02-03 19:33:34,0.0,-0.0,0.01
2025-02-03 19:33:34,0.0,-0.0,0.01
2025-02-03 19:33:34,0.0,0.0,0.01
2025-02-03 19:33:34,0.0,0.0,0.0
2025-02-03 19:33:34,-0.0,-0.0,0.0
2025-02-03 19:33:34,0.0,0.0,-0.01
2025-02-03 19:33:34,0.0,0.0,-0.0
2025-02-03 19:33:34,-0.0,0.0,-0.0
2025-02-03 19:33:34,-0.0,-0.0,-0.01
2025-02-03 19:33:34,0.0,0.0,0.01
2025-02-03 19:33:34,0.01,-0.0,0.0
2025-02-03 19:33:34,0.0,-0.0,0.0
2025-02-03 19:33:34,-0.0,0.0,0.01
2025-02-03 19:33:34,-0.0,0.0,0.0
2025-02-03 19:33:34,0.0,0.0,-0.01
2025-02-03 19:33:34,-0.0,-0.0,0.01
2025-02-03 19:33:34,0.01,-0.01,-0.0
2025-02-03 19:33:34,-0.0,-0.0,-0.0
2025-02-03 19:33:34,0.0,-0.0,0.0
2025-02-03 19:33:34,0.0,-0.0,0.01
2025-02-03 19:33:34,-0.0,-0.01,-0.01
2025-02-03 19:33:34,-0.0,0.0,0.0
2025-02-03 19:33:34,0.0,0.0,0.0
2025-02-03 19:33:34,-0.0,0.0,-0.01
2025-02-03 19:33:34,-0.0,-0.0,0.01
2025-02-03 19:33:34,0.0,0.0,0.0
2025-02-03 19:33:34,0.0,0.0,-0.0
2025-02-03 19:33:35,0.0,-0.01,0.0
2025-02-03 19:33:35,0.0,0.01,0.0
2025-02-03 19:33:35,0.0,-0.01,0.0
2025-02-03 19:33:35,0.0,-0.0,0.0
2025-02-03 19:33:35,0.0,0.0,-0.0
2025-02-03 19:33:35,0.0,0.0,-0.01
2025-02-03 19:33:35,-0.01,0.0,0.0
2025-02-03 19:33:35,0.0,0.0,0.0
2025-02-03 19:33:35,0.0,0.0,-0.0
2025-02-03 19:33:35,-0.0,0.0,-0.0
2025-02-03 19:33:35,0.0,-0.01,0.0
2025-02-03 19:33:35,-0.0,-0.0,-0.0
2025-02-03 19:33:35,0.0,-0.0,-0.0
2025-02-03 19:33:35,-0.0,0.0,-0.0
2025-02-03 19:33:35,0.0,0.0,-0.0
2025-02-03 19:33:35,0.0,-0.0,-0.01
2025-02-03 19:33:35,-0.01,0.0,0.02
2025-02-03 19:33:35,-0.0,-0.0,-0.0
2025-02-03 19:33:35,-0.0,0.0,0.0
2025-02-03 19:33:35,-0.0,0.0,0.01
2025-02-03 19:33:35,0.0,0.0,0.0
2025-02-03 19:33:35,0.0,-0.0,-0.0
2025-02-03 19:33:35,0.0,-0.0,0.01
2025-02-03 19:33:35,0.0,0.0,0.01
2025-02-03 19:33:35,0.0,0.0,-0.0
2025-02-03 19:33:35,0.01,0.0,0.0
2025-02-03 19:33:35,-0.0,0.0,0.0
2025-02-03 19:33:35,0.01,-0.0,0.0
2025-02-03 19:33:35,-0.0,0.0,0.0
2025-02-03 19:33:35,0.0,-0.0,-0.0
2025-02-03 19:33:35,0.01,0.0,0.0
2025-02-03 19:33:35,-0.0,0.0,-0.01
2025-02-03 19:33:35,0.0,-0.0,-0.0
2025-02-03 19:33:35,0.0,0.0,0.01
2025-02-03 19:33:35,0.0,0.0,-0.01
2025-02-03 19:33:35,0.0,0.0,0.01
2025-02-03 19:33:35,0.0,0.0,-0.0
2025-02-03 19:33:35,0.0,-0.0,0.0
2025-02-03 19:33:35,0.0,-0.0,0.0
2025-02-03 19:33:35,0.0,-0.0,0.01
2025-02-03 19:33:35,-0.0,-0.0,0.01
2025-02-03 19:33:35,-0.0,-0.01,0.0
2025-02-03 19:33:35,0.0,0.0,-0.01
2025-02-03 19:33:35,-0.0,0.0,0.01
2025-02-03 19:33:35,-0.0,-0.01,0.01
2025-02-03 19:33:35,0.0,-0.0,-0.01
2025-02-03 19:33:35,0.01,-0.0,-0.0
2025-02-03 19:33:35,-0.0,0.0,0.0
2025-02-03 19:33:35,-0.0,0.01,-0.0
2025-02-03 19:33:35,-0.0,0.0,-0.02
2025-02-03 19:33:35,0.0,-0.0,0.01
2025-02-03 19:33:35,0.0,-0.01,0.01
2025-02-03 19:33:35,0.01,0.0,-0.01
2025-02-03 19:33:35,-0.0,0.0,0.01
2025-02-03 19:33:35,-0.0,0.01,-0.0
2025-02-03 19:33:35,0.01,0.0,-0.01
2025-02-03 19:33:35,-0.0,0.0,0.0
2025-02-03 19:33:35,0.01,-0.0,-0.0
2025-02-03 19:33:35,-0.0,0.0,-0.01
2025-02-03 19:33:35,0.0,-0.01,0.0
2025-02-03 19:33:35,-0.0,0.0,-0.01
2025-02-03 19:33:35,0.01,-0.0,-0.0
2025-02-03 19:33:35,-0.0,0.0,0.0
2025-02-03 19:33:35,0.0,0.01,0.0
2025-02-03 19:33:35,-0.0,0.0,-0.01
2025-02-03 19:33:35,0.0,-0.0,0.0
2025-02-03 19:33:35,0.0,0.0,0.01
2025-02-03 19:33:35,0.01,-0.0,-0.0
2025-02-03 19:33:35,0.0,-0.0,-0.0
2025-02-03 19:33:35,0.01,0.0,0.0
2025-02-03 19:33:35,-0.0,0.0,-0.01
2025-02-03 19:33:35,-0.0,0.0,0.01
2025-02-03 19:33:35,-0.0,-0.0,0.01
2025-02-03 19:33:35,0.0,-0.0,-0.01
2025-02-03 19:33:35,0.0,0.0,-0.0
2025-02-03 19:33:35,-0.0,0.0,0.01
2025-02-03 19:33:35,0.0,0.0,-0.0
2025-02-03 19:33:35,0.0,-0.0,0.01
2025-02-03 19:33:35,-0.0,0.0,0.01
2025-02-03 19:33:35,-0.0,-0.0,-0.01
2025-02-03 19:33:35,0.0,0.0,0.0
2025-02-03 19:33:35,-0.0,-0.0,0.0
2025-02-03 19:33:35,-0.0,0.0,-0.01
2025-02-03 19:33:35,0.0,0.0,0.0
2025-02-03 19:33:35,-0.01,0.01,-0.01
2025-02-03 19:33:35,-0.01,0.0,-0.0
2025-02-03 19:33:35,-0.0,-0.0,-0.01
2025-02-03 19:33:35,-0.0,0.0,-0.0
2025-02-03 19:33:35,-0.0,-0.0,-0.0
2025-02-03 19:33:35,-0.0,0.0,0.0
2025-02-03 19:33:35,-0.01,-0.0,-0.0
2025-02-03 19:33:35,0.0,0.01,-0.0
2025-02-03 19:33:35,0.0,0.01,-0.0
2025-02-03 19:33:35,-0.01,0.0,0.0
2025-02-03 19:33:35,0.0,-0.0,-0.0
2025-02-03 19:33:35,-0.0,0.0,0.01
2025-02-03 19:33:35,-0.0,0.0,0.01
2025-02-03 19:33:35,-0.0,0.01,0.0
2025-02-03 19:33:35,0.0,-0.0,-0.01
2025-02-03 19:33:35,-0.0,-0.0,0.0
2025-02-03 19:33:35,-0.0,0.0,-0.0
2025-02-03 19:33:35,0.0,0.0,-0.01
2025-02-03 19:33:35,0.0,0.0,0.0
2025-02-03 19:33:35,0.0,-0.0,0.0
2025-02-03 19:33:35,0.01,-0.0,-0.0
2025-02-03 19:33:36,-0.0,0.0,-0.0
2025-02-03 19:33:36,0.01,0.0,0.0
2025-02-03 19:33:36,-0.0,0.0,0.0
2025-02-03 19:33:36,-0.01,0.0,0.0
2025-02-03 19:33:36,-0.0,-0.0,-0.0
2025-02-03 19:33:36,0.0,-0.0,-0.01
2025-02-03 19:33:36,-0.0,0.0,-0.01
2025-02-03 19:33:36,0.0,-0.0,0.0
2025-02-03 19:33:36,0.0,0.0,0.0
2025-02-03 19:33:36,0.0,-0.0,-0.0
2025-02-03 19:33:36,0.0,0.0,0.0
2025-02-03 19:33:36,-0.0,-0.0,-0.0
2025-02-03 19:33:36,-0.01,0.0,-0.0
2025-02-03 19:33:36,0.0,0.0,0.0
2025-02-03 19:33:36,-0.0,0.0,0.0
2025-02-03 19:33:36,0.0,0.0,-0.01
2025-02-03 19:33:36,0.0,-0.0,-0.0
2025-02-03 19:33:36,-0.0,0.0,-0.0
2025-02-03 19:33:36,-0.01,0.0,-0.0
2025-02-03 19:33:36,0.0,-0.0,-0.01
2025-02-03 19:33:36,0.01,0.0,0.01
2025-02-03 19:33:36,0.0,0.01,0.0
2025-02-03 19:33:36,0.0,0.0,0.01
2025-02-03 19:33:36,-0.0,0.0,-0.0
2025-02-03 19:33:36,0.0,-0.0,-0.0
2025-02-03 19:33:36,0.0,0.0,-0.0
2025-02-03 19:33:36,-0.0,0.0,-0.0
2025-02-03 19:33:36,0.0,0.0,0.01
2025-02-03 19:33:36,0.0,0.0,-0.0
2025-02-03 19:33:36,0.0,0.01,-0.0
2025-02-03 19:33:36,0.0,0.0,0.01
2025-02-03 19:33:36,0.01,0.0,0.01
2025-02-03 19:33:37,-0.0,0.0,0.0
2025-02-03 19:33:37,-0.0,-0.0,-0.0
2025-02-03 19:33:37,-0.0,0.0,-0.0
2025-02-03 19:33:37,-0.0,0.0,-0.0
2025-02-03 19:33:37,0.0,-0.0,-0.01
2025-02-03 19:33:37,-0.0,0.01,-0.01
2025-02-03 19:33:37,0.01,-0.0,-0.0
2025-02-03 19:33:37,0.0,-0.0,-0.01
2025-02-03 19:33:37,-0.0,0.0,-0.0
2025-02-03 19:33:37,0.0,0.0,0.0
2025-02-03 19:33:37,-0.0,0.0,-0.0
2025-02-03 19:33:37,0.0,0.0,-0.0
2025-02-03 19:33:37,-0.0,-0.0,-0.01
2025-02-03 19:33:37,-0.0,0.0,-0.01
2025-02-03 19:33:37,-0.0,0.0,0.0
2025-02-03 19:33:37,0.0,0.0,0.0
2025-02-03 19:33:37,-0.0,-0.0,0.0
2025-02-03 19:33:37,-0.0,-0.0,0.0
2025-02-03 19:33:37,0.0,-0.0,0.0
2025-02-03 19:33:37,0.0,-0.0,0.0
2025-02-03 19:33:37,-0.0,-0.0,0.0
2025-02-03 19:33:37,0.0,-0.0,-0.0
2025-02-03 19:33:37,0.0,0.0,-0.0
2025-02-03 19:33:37,-0.01,0.0,0.0
2025-02-03 19:33:37,-0.0,0.0,0.0
2025-02-03 19:33:37,0.0,-0.0,0.0
2025-02-03 19:33:37,-0.0,-0.0,0.0
2025-02-03 19:33:37,-0.0,0.0,-0.0
2025-02-03 19:33:37,-0.0,0.0,-0.0
2025-02-03 19:33:37,-0.0,-0.0,0.0
2025-02-03 19:33:37,-0.0,-0.01,-0.01
2025-02-03 19:33:37,0.0,0.0,-0.0
2025-02-03 19:33:37,-0.0,-0.0,0.0
2025-02-03 19:33:37,0.01,-0.0,0.0
2025-02-03 19:33:37,-0.0,-0.0,0.0
2025-02-03 19:33:37,-0.0,-0.01,0.01
2025-02-03 19:33:37,0.0,0.0,-0.0
2025-02-03 19:33:37,0.01,0.0,-0.0
2025-02-03 19:33:37,-0.0,-0.0,0.0
2025-02-03 19:33:37,-0.0,-0.0,-0.01
2025-02-03 19:33:37,0.0,0.0,-0.0
2025-02-03 19:33:37,0.01,-0.0,0.01
2025-02-03 19:33:37,0.0,0.0,0.01
2025-02-03 19:33:37,-0.0,-0.0,0.0
2025-02-03 19:33:37,0.0,0.0,-0.0
2025-02-03 19:33:37,-0.01,-0.0,0.01
2025-02-03 19:33:37,-0.0,0.0,-0.0
2025-02-03 19:33:37,-0.0,0.0,0.0
2025-02-03 19:33:37,-0.0,0.0,0.0
2025-02-03 19:33:37,-0.0,0.0,0.0
2025-02-03 19:33:37,0.0,-0.0,0.0
2025-02-03 19:33:37,-0.0,-0.0,-0.01
2025-02-03 19:33:37,-0.0,-0.0,-0.01
2025-02-03 19:33:37,0.0,0.0,0.0
2025-02-03 19:33:37,0.0,0.0,0.0
2025-02-03 19:33:37,0.0,-0.0,-0.0
2025-02-03 19:33:37,-0.01,-0.0,-0.01
2025-02-03 19:33:37,0.0,-0.0,0.0
2025-02-03 19:33:37,-0.01,0.0,-0.0
2025-02-03 19:33:37,-0.0,-0.01,0.0
2025-02-03 19:33:37,-0.0,-0.0,-0.0
2025-02-03 19:33:37,0.0,-0.0,-0.0
2025-02-03 19:33:37,0.0,-0.0,0.0
2025-02-03 19:33:37,0.0,0.0,-0.0
2025-02-03 19:33:37,0.0,0.0,0.01
2025-02-03 19:33:37,0.0,0.0,-0.01
2025-02-03 19:33:37,0.0,-0.0,0.01
2025-02-03 19:33:37,0.0,-0.01,0.0
2025-02-03 19:33:37,0.0,0.0,0.01
2025-02-03 19:33:37,0.0,-0.0,0.01
2025-02-03 19:33:37,-0.0,0.0,0.0
2025-02-03 19:33:37,0.0,0.0,-0.0
2025-02-03 19:33:37,-0.0,-0.0,0.0
2025-02-03 19:33:37,-0.0,0.01,0.0
2025-02-03 19:33:37,-0.0,-0.0,0.01
2025-02-03 19:33:37,-0.0,0.0,0.01
2025-02-03 19:33:37,0.0,0.0,0.01
2025-02-03 19:33:37,-0.0,-0.0,-0.01
2025-02-03 19:33:37,-0.0,0.0,0.01
2025-02-03 19:33:37,-0.0,-0.0,-0.0
2025-02-03 19:33:37,-0.0,-0.0,0.0
2025-02-03 19:33:37,-0.0,0.0,-0.01
2025-02-03 19:33:37,0.0,0.0,0.01
2025-02-03 19:33:37,0.0,-0.0,0.0
2025-02-03 19:33:37,-0.01,-0.0,-0.01
2025-02-03 19:33:37,0.0,0.0,0.0
2025-02-03 19:33:37,0.01,-0.0,-0.0
2025-02-03 19:33:37,-0.0,-0.0,-0.01
2025-02-03 19:33:37,0.01,-0.0,0.01
2025-02-03 19:33:37,-0.0,-0.0,-0.0
2025-02-03 19:33:37,-0.0,0.0,-0.0
2025-02-03 19:33:37,-0.0,-0.01,-0.0
2025-02-03 19:33:37,0.0,0.0,-0.0
2025-02-03 19:33:37,0.0,-0.0,-0.0
2025-02-03 19:33:37,-0.01,-0.0,0.0
2025-02-03 19:33:37,0.0,0.0,0.0
2025-02-03 19:33:37,-0.0,0.01,-0.0
2025-02-03 19:33:37,-0.0,0.0,0.0
2025-02-03 19:33:37,0.0,0.01,-0.01
2025-02-03 19:33:37,0.0,0.0,-0.0
2025-02-03 19:33:37,-0.0,-0.01,-0.0
2025-02-03 19:33:37,0.0,-0.0,-0.0
2025-02-03 19:33:37,0.0,-0.01,-0.0
2025-02-03 19:33:37,-0.0,-0.0,0.0
2025-02-03 19:33:37,0.0,0.0,0.0
2025-02-03 19:33:37,-0.0,0.0,0.0
2025-02-03 19:33:37,0.0,-0.0,0.01
2025-02-03 19:33:37,-0.0,0.01,-0.01
2025-02-03 19:33:37,-0.0,0.0,-0.01
2025-02-03 19:33:37,0.0,-0.0,0.0
2025-02-03 19:33:37,-0.0,0.0,-0.0
2025-02-03 19:33:37,-0.0,-0.01,0.0
2025-02-03 19:33:37,0.0,0.0,-0.0
2025-02-03 19:33:38,0.01,-0.0,0.0
2025-02-03 19:33:38,-0.0,0.0,0.0
2025-02-03 19:33:38,0.0,0.0,0.0
2025-02-03 19:33:38,0.01,-0.0,-0.0
2025-02-03 19:33:38,-0.0,-0.0,-0.01
2025-02-03 19:33:38,-0.0,-0.0,-0.0
2025-02-03 19:33:38,-0.0,-0.0,0.0
2025-02-03 19:33:38,-0.0,0.0,-0.01
2025-02-03 19:33:38,0.0,-0.0,-0.0
2025-02-03 19:33:38,0.0,-0.0,0.0
2025-02-03 19:33:38,0.0,-0.0,0.0
2025-02-03 19:33:38,-0.0,0.0,-0.0
2025-02-03 19:33:38,-0.0,0.0,-0.0
2025-02-03 19:33:38,0.0,0.0,0.0
2025-02-03 19:33:38,0.0,-0.0,-0.01
2025-02-03 19:33:38,0.0,0.01,0.0
2025-02-03 19:33:38,-0.0,0.0,-0.01
2025-02-03 19:33:38,0.0,0.0,-0.0
2025-02-03 19:33:38,0.01,0.0,0.0
2025-02-03 19:33:38,0.01,0.0,-0.0
2025-02-03 19:33:38,-0.0,0.0,0.01
2025-02-03 19:33:38,-0.0,0.0,0.0
2025-02-03 19:33:38,0.0,-0.01,-0.0
2025-02-03 19:33:38,-0.01,-0.01,0.01
2025-02-03 19:33:38,-0.01,-0.0,0.0
2025-02-03 19:33:38,-0.0,0.0,-0.01
2025-02-03 19:33:38,0.0,-0.0,0.0
2025-02-03 19:33:38,-0.01,0.0,-0.0
2025-02-03 19:33:38,-0.01,0.0,-0.01
2025-02-03 19:33:38,0.01,-0.0,0.0
2025-02-03 19:33:38,-0.0,0.0,0.01
2025-02-03 19:33:38,0.0,0.0,-0.0
2025-02-03 19:33:38,0.0,0.0,-0.0
2025-02-03 19:33:38,-0.0,0.0,0.0
2025-02-03 19:33:38,0.0,0.0,0.0
2025-02-03 19:33:38,-0.01,-0.0,0.0
2025-02-03 19:33:38,-0.0,0.0,-0.01
2025-02-03 19:33:38,-0.0,-0.0,0.01
2025-02-03 19:33:38,-0.0,0.0,0.0
2025-02-03 19:33:38,0.01,0.0,0.0
2025-02-03 19:33:38,0.0,0.0,0.0
2025-02-03 19:33:38,0.0,0.0,-0.0
2025-02-03 19:33:38,0.0,0.0,0.0
2025-02-03 19:33:38,-0.0,-0.0,0.01
2025-02-03 19:33:38,0.01,0.0,-0.0
2025-02-03 19:33:38,0.0,-0.0,-0.01
2025-02-03 19:33:38,0.0,-0.01,-0.0
2025-02-03 19:33:38,0.0,0.0,-0.0
2025-02-03 19:33:38,-0.0,-0.0,0.0
2025-02-03 19:33:38,0.0,0.0,-0.0
2025-02-03 19:33:38,0.0,0.0,0.0
2025-02-03 19:33:38,0.0,-0.0,0.0
2025-02-03 19:33:38,-0.0,-0.0,0.0
2025-02-03 19:33:38,0.0,0.0,0.01
2025-02-03 19:33:38,0.0,0.0,0.01
2025-02-03 19:33:38,-0.0,0.0,0.0
2025-02-03 19:33:38,-0.0,0.0,0.0
2025-02-03 19:33:38,-0.0,0.0,0.0
2025-02-03 19:33:38,0.0,-0.0,0.0
2025-02-03 19:33:38,0.0,0.0,0.01
2025-02-03 19:33:38,0.0,0.0,-0.0
2025-02-03 19:33:38,0.0,-0.0,-0.0
2025-02-03 19:33:38,-0.0,0.0,0.0
2025-02-03 19:33:38,-0.0,-0.0,0.01
2025-02-03 19:33:38,-0.0,-0.0,-0.0
2025-02-03 19:33:38,0.0,0.0,-0.01
2025-02-03 19:33:38,0.0,-0.01,0.01
2025-02-03 19:33:38,0.0,0.0,0.0
2025-02-03 19:33:38,-0.0,-0.0,-0.0
2025-02-03 19:33:38,-0.01,0.0,-0.01
2025-02-03 19:33:38,0.0,0.0,0.0
2025-02-03 19:33:38,0.01,0.0,-0.0
2025-02-03 19:33:38,0.0,0.0,-0.0
2025-02-03 19:33:38,0.0,0.0,-0.0
2025-02-03 19:33:38,0.0,0.01,-0.01
2025-02-03 19:33:38,-0.0,0.0,0.0
2025-02-03 19:33:38,-0.0,-0.0,0.01
2025-02-03 19:33:38,0.0,-0.01,0.01
2025-02-03 19:33:38,-0.0,-0.0,-0.0
2025-02-03 19:33:38,-0.0,-0.0,0.01
2025-02-03 19:33:38,0.0,-0.0,-0.0
2025-02-03 19:33:38,0.0,-0.0,-0.0
2025-02-03 19:33:38,-0.01,0.0,0.0
2025-02-03 19:33:38,0.0,0.0,-0.0
2025-02-03 19:33:38,0.0,0.0,-0.0
2025-02-03 19:33:38,-0.0,0.0,-0.0
2025-02-03 19:33:38,0.0,0.0,-0.0
2025-02-03 19:33:38,-0.01,-0.0,-0.0
2025-02-03 19:33:38,0.0,0.0,0.01
2025-02-03 19:33:38,-0.0,0.0,0.0
2025-02-03 19:33:38,-0.0,0.0,-0.0
2025-02-03 19:33:38,-0.0,0.0,0.01
2025-02-03 19:33:38,-0.0,0.0,-0.0
2025-02-03 19:33:38,-0.0,0.0,0.0
2025-02-03 19:33:38,0.0,0.0,0.01
2025-02-03 19:33:38,0.01,0.0,0.01
2025-02-03 19:33:38,-0.0,0.01,-0.0
2025-02-03 19:33:38,-0.0,-0.0,0.01
2025-02-03 19:33:38,0.0,0.0,-0.0
2025-02-03 19:33:38,0.0,0.0,0.01
2025-02-03 19:33:38,-0.01,0.0,-0.0
2025-02-03 19:33:38,0.01,-0.0,0.0
2025-02-03 19:33:38,-0.0,-0.0,-0.0
2025-02-03 19:33:38,-0.0,0.0,0.0
2025-02-03 19:33:38,0.0,0.01,0.0
2025-02-03 19:33:38,-0.0,0.0,-0.0
2025-02-03 19:33:38,-0.01,0.0,-0.01
2025-02-03 19:33:38,-0.0,-0.0,0.0
2025-02-03 19:33:38,-0.0,-0.0,0.0
2025-02-03 19:33:38,0.0,0.0,0.0
2025-02-03 19:33:38,-0.0,0.0,0.0
2025-02-03 19:33:38,-0.0,0.0,-0.0
2025-02-03 19:33:38,0.0,0.0,-0.0
2025-02-03 19:33:39,-0.0,0.0,0.0
2025-02-03 19:33:39,0.0,-0.0,0.0
2025-02-03 19:33:39,0.0,0.0,-0.0
2025-02-03 19:33:39,0.0,-0.0,-0.0
